,X,Y,StopID,Location,Juris,Type_,Long,Lat,State,Zipcode,City,Street Address
4318,-111.984155999412,33.3396979990608,4929.0,48TH ST & KIOWA ST,Phoenix,,-111.984155999412,33.3396979990608,AZ, , , 
4319,-111.98000361297501,33.325045720390705,4930.0,48TH ST & KNOX RD,Phoenix,,-111.98000361297501,33.325045720390705,AZ, , , 
4320,-111.97977064408501,33.32235058244949,4931.0,48TH ST & LAVENDER LN,Phoenix,,-111.97977064408501,33.32235058244949,AZ, , , 
4321,-111.97841199963301,33.399195998807,4932.0,48TH ST & ROESER RD,Tempe,,-111.97841199963301,33.399195998807,AZ, , , 
4322,-111.97845900058901,33.391253999171,4933.0,48TH ST & SOUTHERN AVE,Phoenix,,-111.97845900058901,33.391253999171,AZ, , , 
4323,-111.978426020732,33.3851751196707,4934.0,48TH ST & VINEYARD RD,Phoenix,,-111.978426020732,33.3851751196707,AZ, , , 
4324,-111.980802302354,33.3300524451825,4935.0,48TH ST & WARNER RD,Phoenix,,-111.980802302354,33.3300524451825,AZ, , , 
4325,-112.186705999706,33.4399979989125,4947.0,59TH AVE & SHERMAN ST,Phoenix,,-112.186705999706,33.4399979989125,AZ, , , 
4326,-112.186706000235,33.447198999194,4948.0,59TH AVE & WASHINGTON ST,Phoenix,,-112.186706000235,33.447198999194,AZ, , , 
4327,-112.203616999501,33.447564998682196,2545.0,67TH AVE & ADAMS ST,Phoenix,,-112.203616999501,33.447564998682196,AZ, , , 
4328,-112.082535000541,33.4283079997899,4953.0,7TH AVE & I-17 FWY,Phoenix,,-112.082535000541,33.4283079997899,AZ, , , 
4329,-112.082164424237,33.4061366084089,4954.0,7TH AVE & BROADWAY RD,Phoenix,,-112.082164424237,33.4061366084089,AZ, , , 
4330,-112.082640010497,33.436511309142105,4955.0,7TH AVE & BUCKEYE RD,Phoenix,,-112.082640010497,33.436511309142105,AZ, , , 
4331,-112.082588728825,33.430700981911805,4956.0,7TH AVE & MOHAVE ST,Phoenix,,-112.082588728825,33.430700981911805,AZ, , , 
4332,-112.082054999699,33.4136979991549,4957.0,7TH AVE & ELWOOD ST,Phoenix,,-112.082054999699,33.4136979991549,AZ, , , 
4333,-112.082104000455,33.410424829765,4958.0,7TH AVE & JONES AVE,Phoenix,,-112.082104000455,33.410424829765,AZ, , , 
4334,-112.082066000256,33.3986999997193,4959.0,7TH AVE & ROESER RD,Phoenix,,-112.082066000256,33.3986999997193,AZ, , , 
4335,-112.082027000375,33.3916219990347,4960.0,7TH AVE & SOUTHERN AVE,Phoenix,,-112.082027000375,33.3916219990347,AZ, , , 
4336,-112.082075999431,33.3955009993457,4961.0,7TH AVE & SUNLAND AVE,Phoenix,,-112.082075999431,33.3955009993457,AZ, , , 
4337,-112.082007000119,33.384394289209,4962.0,7TH AVE & VINEYARD RD,Phoenix,,-112.082007000119,33.384394289209,AZ, , , 
4338,-112.082533000454,33.4253129988723,4963.0,7TH AVE & WATKINS ST,Phoenix,,-112.082533000454,33.4253129988723,AZ, , , 
4339,-112.082474000127,33.4219979991965,4964.0,7TH AVE & LOWER BUCKEYE RD,Phoenix,,-112.082474000127,33.4219979991965,AZ, , , 
4340,-112.082606999715,33.4352089992455,4965.0,7TH AVE -- BUCKEYE RD & PIMA ST,Phoenix,,-112.082606999715,33.4352089992455,AZ, , , 
4341,-112.082665660275,33.4395863792807,4966.0,7TH AVE & SHERMAN ST,Phoenix,,-112.082665660275,33.4395863792807,AZ, , , 
4342,-112.08265183066901,33.4478226987673,4968.0,7TH AVE & WASHINGTON ST,Phoenix,,-112.08265183066901,33.4478226987673,AZ, , , 
4343,-112.08207099994499,33.4035062797644,4969.0,7TH AVE & TAMARISK ST,Phoenix,,-112.08207099994499,33.4035062797644,AZ, , , 
4344,-112.082591000273,33.4335109991439,4971.0,7TH AVE & PIMA ST,Phoenix,,-112.082591000273,33.4335109991439,AZ, , , 
4345,-112.082023503934,33.3815475250473,4972.0,7TH AVE & FREMONT RD,Phoenix,,-112.082023503934,33.3815475250473,AZ, , , 
4346,-112.066084999796,33.3715059987411,4975.0,7TH ST & DESERT LN,Phoenix,,-112.066084999796,33.3715059987411,AZ, , , 
4347,-112.06470599994101,33.410196998958895,4976.0,7TH ST & JONES AVE,Phoenix,,-112.06470599994101,33.410196998958895,AZ, , , 
4348,-112.0653069997,33.4394969993851,4977.0,7TH ST & SHERMAN ST,Phoenix,,-112.0653069997,33.4394969993851,AZ, , , 
4349,-112.064756999202,33.3883029992604,4978.0,7TH ST & ALTA VISTA RD,Phoenix,,-112.064756999202,33.3883029992604,AZ, , , 
4350,-112.064748914909,33.4062074724243,4980.0,7TH ST & BROADWAY RD,Phoenix,,-112.064748914909,33.4062074724243,AZ, , , 
4351,-112.06530399961099,33.4361989992634,4981.0,7TH ST & BUCKEYE RD,Phoenix,,-112.06530399961099,33.4361989992634,AZ, , , 
4352,-112.06470700010401,33.3820113089698,4982.0,7TH ST & CARTER RD,Phoenix,,-112.06470700010401,33.3820113089698,AZ, , , 
4353,-112.06470500015699,33.413197998487,4983.0,7TH ST & ELWOOD ST,Phoenix,,-112.06470500015699,33.413197998487,AZ, , , 
4354,-112.066072999909,33.3663029988727,4984.0,7TH ST & EUCLID AVE,Phoenix,,-112.066072999909,33.3663029988727,AZ, , , 
4355,-112.06542199977899,33.4420309994221,4985.0,7TH ST & LINCOLN ST,Phoenix,,-112.06542199977899,33.4420309994221,AZ, , , 
4356,-112.065206999207,33.4309989993531,4986.0,7TH ST & MOHAVE ST,Phoenix,,-112.065206999207,33.4309989993531,AZ, , , 
4357,-112.065305000153,33.4327989991431,4987.0,7TH ST & PIMA ST,Phoenix,,-112.065305000153,33.4327989991431,AZ, , , 
4358,-112.06470700015899,33.3991979986264,4988.0,7TH ST & ROESER RD,Phoenix,,-112.06470700015899,33.3991979986264,AZ, , , 
4359,-112.066069999723,33.3702029994262,4989.0,7TH ST & SOUTH MOUNTAIN AVE,Phoenix,,-112.066069999723,33.3702029994262,AZ, , , 
4360,-112.06476700017599,33.391803998507,4990.0,7TH ST & SOUTHERN AVE,Phoenix,,-112.06476700017599,33.391803998507,AZ, , , 
4361,-112.06510800001699,33.4228339985086,4991.0,7TH ST & UNIVERSITY DR,Phoenix,,-112.06510800001699,33.4228339985086,AZ, , , 
4362,-112.06480400004699,33.4159989997195,4992.0,7TH ST & VICTORY ST,Phoenix,,-112.06480400004699,33.4159989997195,AZ, , , 
4363,-112.06525200015,33.4479949994479,4993.0,7TH ST & WASHINGTON ST,Phoenix,,-112.06525200015,33.4479949994479,AZ, , , 
4364,-112.065207000111,33.4252989992875,4994.0,7TH ST & WATKINS ST,Phoenix,,-112.065207000111,33.4252989992875,AZ, , , 
4365,-112.064705999835,33.4026989994412,4995.0,7TH ST & WIER AVE,Phoenix,,-112.064705999835,33.4026989994412,AZ, , , 
4366,-112.065306999592,33.4279979989765,4996.0,7TH ST & I-17 FWY,Phoenix,,-112.065306999592,33.4279979989765,AZ, , , 
4367,-112.064755000258,33.3792213089879,4997.0,7TH ST -- FREMONT RD & BASELINE RD,Phoenix,,-112.064755000258,33.3792213089879,AZ, , , 
4368,-112.06473799920799,33.3960099989903,4998.0,7TH ST & SUNLAND AVE,Phoenix,,-112.06473799920799,33.3960099989903,AZ, , , 
4369,-112.064776660235,33.3846239686609,4999.0,7TH ST & VINEYARD RD,Phoenix,,-112.064776660235,33.3846239686609,AZ, , , 
4370,-112.07337499904399,33.3743139985225,5032.0,CENTRAL AVE & OLYMPIC DR,Phoenix,,-112.07337499904399,33.3743139985225,AZ, , , 
4371,-112.07383517796801,33.416872559316204,5033.0,CENTRAL AVE & VICTORY ST,Phoenix,,-112.07383517796801,33.416872559316204,AZ, , , 
4372,-112.073399999858,33.3883806492983,5034.0,CENTRAL AVE & ALTA VISTA RD,Phoenix,,-112.073399999858,33.3883806492983,AZ, , , 
4373,-112.07339424442499,33.3772461401979,5035.0,CENTRAL AVE & BASELINE RD,Phoenix,,-112.07339424442499,33.3772461401979,AZ, , , 
4374,-112.073483415036,33.4062533823796,5036.0,CENTRAL AVE & BROADWAY RD,Phoenix,,-112.073483415036,33.4062533823796,AZ, , , 
4375,-112.073862999256,33.436303999478504,5037.0,CENTRAL AVE & BUCKEYE RD,Phoenix,,-112.073862999256,33.436303999478504,AZ, , , 
4376,-112.073503999929,33.41349799898,5038.0,CENTRAL AVE & ELWOOD ST,Phoenix,,-112.073503999929,33.41349799898,AZ, , , 
4377,-112.073329000344,33.3667119987063,5039.0,CENTRAL AVE & EUCLID AVE,Phoenix,,-112.073329000344,33.3667119987063,AZ, , , 
4378,-112.07335100027399,33.3808029986894,5040.0,CENTRAL AVE & FREMONT RD,Phoenix,,-112.07335100027399,33.3808029986894,AZ, , , 
4379,-112.073860999986,33.4387959997967,5041.0,CENTRAL AVE & HADLEY ST,Phoenix,,-112.073860999986,33.4387959997967,AZ, , , 
4380,-112.075162000327,33.4417029990097,5042.0,1ST AVE & LINCOLN ST,Phoenix,,-112.075162000327,33.4417029990097,AZ, , , 
4381,-112.07341545979999,33.3900862193686,5043.0,CENTRAL AVE & LYNNE AVE,Phoenix,,-112.07341545979999,33.3900862193686,AZ, , , 
4382,-112.073803999063,33.430696998691104,5044.0,CENTRAL AVE & MOHAVE ST,Phoenix,,-112.073803999063,33.430696998691104,AZ, , , 
4383,-112.073838999942,33.433807999593895,5045.0,CENTRAL AVE & PAPAGO ST,Phoenix,,-112.073838999942,33.433807999593895,AZ, , , 
4384,-112.073491840369,33.3991231491861,5046.0,CENTRAL AVE & ROESER RD,Phoenix,,-112.073491840369,33.3991231491861,AZ, , , 
4385,-112.073305999637,33.370196999167,5047.0,CENTRAL AVE & SOUTH MOUNTAIN AVE,Phoenix,,-112.073305999637,33.370196999167,AZ, , , 
4386,-112.07344033021002,33.3915976391283,5048.0,CENTRAL AVE & SOUTHERN AVE,Phoenix,,-112.07344033021002,33.3915976391283,AZ, , , 
4387,-112.073397000051,33.3955039998472,5049.0,CENTRAL AVE & SUNLAND AVE,Phoenix,,-112.073397000051,33.3955039998472,AZ, , , 
4388,-112.073437999294,33.4037029991524,5050.0,CENTRAL AVE & TAMARISK ST,Phoenix,,-112.073437999294,33.4037029991524,AZ, , , 
4389,-112.07340438059099,33.3844784486934,5051.0,CENTRAL AVE & VINEYARD RD,Phoenix,,-112.07340438059099,33.3844784486934,AZ, , , 
4390,-112.07360099991,33.4252059998537,5052.0,CENTRAL AVE & WATKINS ST,Phoenix,,-112.07360099991,33.4252059998537,AZ, , , 
4391,-112.07347199994601,33.4098589997361,5054.0,CENTRAL AVE & SOUTHGATE AVE,Phoenix,,-112.07347199994601,33.4098589997361,AZ, , , 
4392,-112.05207270348,33.3778358900706,5353.0,BASELINE RD & 14TH ST,Phoenix,,-112.05207270348,33.3778358900706,AZ, , , 
4393,-112.004542000083,33.3782102751475,5354.0,BASELINE RD & 36TH ST,Phoenix,,-112.004542000083,33.3782102751475,AZ, , , 
4394,-111.992774511782,33.3782106998471,5355.0,BASELINE RD & 42ND PL,Phoenix,,-111.992774511782,33.3782106998471,AZ, , , 
4395,-111.98486059730301,33.3782948713938,5356.0,BASELINE RD & 46TH ST,Phoenix,,-111.98486059730301,33.3782948713938,AZ, , , 
4396,-112.062057620726,33.3778499563458,5357.0,BASELINE RD & 9TH ST,Phoenix,,-112.062057620726,33.3778499563458,AZ, , , 
4397,-112.070191142371,33.377839236360195,5359.0,BASELINE RD & JESSE OWENS PKWY,Phoenix,,-112.070191142371,33.377839236360195,AZ, , , 
4398,-112.058660426454,33.3778223993323,5361.0,BASELINE RD & 10TH ST,Phoenix,,-112.058660426454,33.3778223993323,AZ, , , 
4399,-112.04792253395,33.377942988739,5362.0,BASELINE RD & 16TH ST,Phoenix,,-112.04792253395,33.377942988739,AZ, , , 
4400,-112.03947814277299,33.377901271819404,5363.0,BASELINE RD & 20TH ST,Phoenix,,-112.03947814277299,33.377901271819404,AZ, , , 
4401,-112.03133138216499,33.377954297207395,5364.0,BASELINE RD & 24TH ST,Phoenix,,-112.03133138216499,33.377954297207395,AZ, , , 
4402,-112.023493487034,33.378066311401604,5365.0,BASELINE RD & 28TH ST,Phoenix,,-112.023493487034,33.378066311401604,AZ, , , 
4403,-112.01341319521099,33.3782063488589,5366.0,BASELINE RD & 32ND ST,Phoenix,,-112.01341319521099,33.3782063488589,AZ, , , 
4404,-111.99615476735399,33.3782313919015,5367.0,BASELINE RD & 40TH ST,Phoenix,,-111.99615476735399,33.3782313919015,AZ, , , 
4405,-111.98733206442301,33.3782369156178,5368.0,BASELINE RD & 44TH ST,Phoenix,,-111.98733206442301,33.3782369156178,AZ, , , 
4406,-111.97902634999201,33.3782589990308,5369.0,BASELINE RD & 48TH ST,Phoenix,,-111.97902634999201,33.3782589990308,AZ, , , 
4407,-112.00140594590201,33.378222444795696,5379.0,BASELINE RD & 38TH PL,Phoenix,,-112.00140594590201,33.378222444795696,AZ, , , 
4408,-112.06560378203501,33.377879113686596,5380.0,BASELINE RD & 7TH ST,Phoenix,,-112.06560378203501,33.377879113686596,AZ, , , 
4409,-112.044198294311,33.6405570564225,5384.0,BELL RD & 18TH ST,Phoenix,,-112.044198294311,33.6405570564225,AZ, , , 
4410,-112.007929722416,33.640791669564,5385.0,BELL RD & 34TH WY,Phoenix,,-112.007929722416,33.640791669564,AZ, , , 
4411,-112.00524076033399,33.640785132984,5386.0,BELL RD & 36TH ST,Phoenix,,-112.00524076033399,33.640785132984,AZ, , , 
4412,-111.949205000226,33.6404969993584,5387.0,BELL RD & 61ST PL,Phoenix,,-111.949205000226,33.6404969993584,AZ, , , 
4413,-112.058120150173,33.640523116043504,5388.0,BELL RD & 12TH ST,Phoenix,,-112.058120150173,33.640523116043504,AZ, , , 
4414,-112.053650163349,33.6404967272227,5389.0,BELL RD & 14TH ST,Phoenix,,-112.053650163349,33.6404967272227,AZ, , , 
4415,-112.048779518649,33.6405617574699,5390.0,BELL RD & 16TH ST,Phoenix,,-112.048779518649,33.6405617574699,AZ, , , 
4416,-112.039950014463,33.6406074170511,5391.0,BELL RD & 20TH ST,Phoenix,,-112.039950014463,33.6406074170511,AZ, , , 
4417,-112.02720400042699,33.640698999277504,5392.0,BELL RD & 26TH ST,Phoenix,,-112.02720400042699,33.640698999277504,AZ, , , 
4418,-112.02270600053,33.640697999021604,5393.0,BELL RD & 28TH ST,Phoenix,,-112.02270600053,33.640697999021604,AZ, , , 
4419,-112.01847570299,33.6407291663377,5394.0,BELL RD & 30TH ST,Phoenix,,-112.01847570299,33.6407291663377,AZ, , , 
4420,-112.013978471614,33.6407528053977,5395.0,BELL RD & 32ND ST,Phoenix,,-112.013978471614,33.6407528053977,AZ, , , 
4421,-112.070261326441,33.6404497670838,5396.0,BELL RD & 3RD ST,Phoenix,,-112.070261326441,33.6404497670838,AZ, , , 
4422,-111.99672914001002,33.640874037991,5397.0,BELL RD & 40TH ST,Phoenix,,-111.99672914001002,33.640874037991,AZ, , , 
4423,-111.993376253531,33.6408224462518,5398.0,BELL RD & 41ST ST,Phoenix,,-111.993376253531,33.6408224462518,AZ, , , 
4424,-111.986929732202,33.6407761542623,5399.0,BELL RD & 44TH ST,Phoenix,,-111.986929732202,33.6407761542623,AZ, , , 
4425,-111.980664084823,33.640737708264396,5400.0,BELL RD & 47TH ST,Phoenix,,-111.980664084823,33.640737708264396,AZ, , , 
4426,-111.969224775485,33.640656572308394,5401.0,BELL RD & 52ND ST,Phoenix,,-111.969224775485,33.640656572308394,AZ, , , 
4427,-111.96491953401,33.6406315232257,5402.0,BELL RD & 54TH ST,Phoenix,,-111.96491953401,33.6406315232257,AZ, , , 
4428,-111.96050797695801,33.6406416012071,5403.0,BELL RD & 56TH ST,Phoenix,,-111.96050797695801,33.6406416012071,AZ, , , 
4429,-111.95533538032801,33.6406397689665,5404.0,BELL RD & 58TH WY,Phoenix,,-111.95533538032801,33.6406397689665,AZ, , , 
4430,-111.95180500008101,33.640498999187606,5405.0,BELL RD & 60TH ST,Phoenix,,-111.95180500008101,33.640498999187606,AZ, , , 
4431,-111.94320599978201,33.6406989998988,5406.0,BELL RD & 64TH ST,Phoenix,,-111.94320599978201,33.6406989998988,AZ, , , 
4432,-111.938707000371,33.6403919989449,5407.0,BELL RD & 66TH ST,Phoenix,,-111.938707000371,33.6403919989449,AZ, , , 
4433,-111.934206530355,33.64013946872389,5408.0,BELL RD & 68TH ST,Phoenix,,-111.934206530355,33.64013946872389,AZ, , , 
4434,-112.06625728052,33.6404777181107,5409.0,BELL RD & 7TH ST,Phoenix,,-112.06625728052,33.6404777181107,AZ, , , 
4435,-112.061867591078,33.6404737085325,5410.0,BELL RD & 9TH ST,Phoenix,,-112.061867591078,33.6404737085325,AZ, , , 
4436,-112.031326457586,33.640676785389,5411.0,BELL RD & CAVE CREEK RD,Phoenix,,-112.031326457586,33.640676785389,AZ, , , 
4437,-111.978016729013,33.6407603972148,5412.0,BELL RD & TATUM BLVD,Phoenix,,-111.978016729013,33.6407603972148,AZ, , , 
4438,-111.99964849865499,33.64081362984411,5413.0,BELL RD -- 40TH ST & 38TH ST,Phoenix,,-111.99964849865499,33.64081362984411,AZ, , , 
4439,-111.929349255473,33.639128666083195,5414.0,BELL RD -- SCOTTSDALE RD & 68TH WY,Phoenix,,-111.929349255473,33.639128666083195,AZ, , , 
4440,-112.06097260062799,33.5238445190805,5415.0,BETHANY HOME RD & 10TH ST,Phoenix,,-112.06097260062799,33.5238445190805,AZ, , , 
4441,-112.05664092081899,33.523801999711196,5416.0,BETHANY HOME RD & 12TH ST,Phoenix,,-112.05664092081899,33.523801999711196,AZ, , , 
4442,-112.048239329123,33.5238179501856,5417.0,BETHANY HOME RD & 16TH ST,Phoenix,,-112.048239329123,33.5238179501856,AZ, , , 
4443,-112.06991059413001,33.5238773657436,5418.0,BETHANY HOME RD & 3RD ST,Phoenix,,-112.06991059413001,33.5238773657436,AZ, , , 
4444,-112.065509999697,33.5238169988019,5419.0,BETHANY HOME RD & 7TH ST,Phoenix,,-112.065509999697,33.5238169988019,AZ, , , 
4445,-112.052696439745,33.5238119984434,5420.0,BETHANY HOME RD & 13TH PL,Phoenix,,-112.052696439745,33.5238119984434,AZ, , , 
4446,-112.056009999584,33.406803998684396,5423.0,BROADWAY RD & 12TH ST,Phoenix,,-112.056009999584,33.406803998684396,AZ, , , 
4447,-112.05180899980499,33.4068369996139,5424.0,BROADWAY RD & 14TH ST,Phoenix,,-112.05180899980499,33.4068369996139,AZ, , , 
4448,-112.047305999676,33.4068329992605,5425.0,BROADWAY RD & 16TH ST,Phoenix,,-112.047305999676,33.4068329992605,AZ, , , 
4449,-112.043157636849,33.4068756175151,5426.0,BROADWAY RD & 18TH ST,Phoenix,,-112.043157636849,33.4068756175151,AZ, , , 
4450,-112.038706999942,33.4068719992112,5427.0,BROADWAY RD & 20TH ST,Phoenix,,-112.038706999942,33.4068719992112,AZ, , , 
4451,-112.034984177907,33.4069557866844,5428.0,BROADWAY RD & 22ND ST,Phoenix,,-112.034984177907,33.4069557866844,AZ, , , 
4452,-112.030206999758,33.406997999215,5429.0,BROADWAY RD & 24TH ST,Phoenix,,-112.030206999758,33.406997999215,AZ, , , 
4453,-112.027204999707,33.406997998527395,5431.0,BROADWAY RD & 25TH ST,Phoenix,,-112.027204999707,33.406997998527395,AZ, , , 
4454,-112.02430499974899,33.4069979990705,5432.0,BROADWAY RD & 27TH ST,Phoenix,,-112.02430499974899,33.4069979990705,AZ, , , 
4455,-112.02151000043501,33.4070139990474,5433.0,BROADWAY RD & 28TH ST,Phoenix,,-112.02151000043501,33.4070139990474,AZ, , , 
4456,-112.017201000116,33.4070539987567,5434.0,BROADWAY RD & 30TH ST,Phoenix,,-112.017201000116,33.4070539987567,AZ, , , 
4457,-112.013202999963,33.4070839995512,5436.0,BROADWAY RD & 32ND ST,Phoenix,,-112.013202999963,33.4070839995512,AZ, , , 
4458,-112.00870700031,33.407197998857995,5437.0,BROADWAY RD & 34TH ST,Phoenix,,-112.00870700031,33.407197998857995,AZ, , , 
4459,-112.004505999772,33.407197998975896,5438.0,BROADWAY RD & 36TH ST,Phoenix,,-112.004505999772,33.407197998975896,AZ, , , 
4460,-111.99984600021601,33.407280998987005,5439.0,BROADWAY RD & 38TH ST,Phoenix,,-111.99984600021601,33.407280998987005,AZ, , , 
4461,-111.995801999476,33.4073379990676,5440.0,BROADWAY RD & 40TH ST,Phoenix,,-111.995801999476,33.4073379990676,AZ, , , 
4462,-111.993206999471,33.407356999306806,5441.0,BROADWAY RD & 41ST ST,Phoenix,,-111.993206999471,33.407356999306806,AZ, , , 
4463,-111.98850499945499,33.4073679991878,5442.0,BROADWAY RD & 43RD PL,Phoenix,,-111.98850499945499,33.4073679991878,AZ, , , 
4464,-111.98170799954201,33.4073959988958,5443.0,BROADWAY RD & 46TH PL,Phoenix,,-111.98170799954201,33.4073959988958,AZ, , , 
4465,-111.97880099995399,33.4073779991853,5444.0,BROADWAY RD & 48TH ST,Phoenix,,-111.97880099995399,33.4073779991853,AZ, , , 
4466,-112.06868600680001,33.406820540977996,5446.0,BROADWAY RD & 4TH ST,Phoenix,,-112.06868600680001,33.406820540977996,AZ, , , 
4467,-112.064983541236,33.4068085414885,5449.0,BROADWAY RD & 7TH ST,Phoenix,,-112.064983541236,33.4068085414885,AZ, , , 
4468,-112.060718681911,33.4068219439792,5450.0,BROADWAY RD & 9TH ST,Phoenix,,-112.060718681911,33.4068219439792,AZ, , , 
4469,-111.98480499999,33.4073749987624,5484.0,BROADWAY RD -- 45TH ST & 44TH PL,Phoenix,,-111.98480499999201,33.4073749987624,AZ, , , 
4470,-112.06020100006799,33.4368729986091,5507.0,BUCKEYE RD & 10TH ST,Phoenix,,-112.06020100006799,33.4368729986091,AZ, , , 
4471,-112.055005999411,33.43686999870889,5508.0,BUCKEYE RD & 13TH ST,Phoenix,,-112.055005999411,33.43686999870889,AZ, , , 
4472,-112.052508000549,33.4368589990323,5509.0,BUCKEYE RD & 14TH ST,Phoenix,,-112.052508000549,33.4368589990323,AZ, , , 
4473,-112.048206999611,33.4368689995607,5510.0,BUCKEYE RD & 16TH ST,Phoenix,,-112.048206999611,33.4368689995607,AZ, , , 
4474,-112.03516544861,33.4369607582492,5511.0,BUCKEYE RD & 24TH ST,Phoenix,,-112.03516544861,33.4369607582492,AZ, , , 
4475,-112.065807000026,33.4368799987393,5513.0,BUCKEYE RD & 7TH ST,Phoenix,,-112.065807000026,33.4368799987393,AZ, , , 
4476,-112.043804000392,33.4368549990935,5516.0,BUCKEYE RD & SKY HARBOR CIR,Phoenix,,-112.043804000392,33.4368549990935,AZ, , , 
4477,-112.05780499977199,33.4368669992,5517.0,BUCKEYE RD & 11TH ST,Phoenix,,-112.05780499977199,33.4368669992,AZ, , , 
4478,-112.024208000317,33.4368319985887,5518.0,BUCKEYE RD & 27TH ST,Phoenix,,-112.024208000317,33.4368319985887,AZ, , , 
4479,-112.068504999447,33.436881999028,5520.0,BUCKEYE RD & 4TH ST,Phoenix,,-112.068504999447,33.436881999028,AZ, , , 
4480,-112.040946034282,33.4369348625696,5521.0,BUCKEYE RD & SKY HARBOR CIR,Phoenix,,-112.040946034282,33.4369348625696,AZ, , , 
4481,-112.031015047106,33.5968562044685,5523.0,CACTUS RD & 24TH ST,Phoenix,,-112.031015047106,33.5968562044685,AZ, , , 
4482,-112.024926993699,33.5969667267665,5524.0,CACTUS RD & 27TH ST,Phoenix,,-112.024926993699,33.5969667267665,AZ, , , 
4483,-112.022208681959,33.597004818822796,5525.0,CACTUS RD & 28TH ST,Phoenix,,-112.022208681959,33.597004818822796,AZ, , , 
4484,-112.01785754429399,33.5970795467662,5526.0,CACTUS RD & 30TH ST,Phoenix,,-112.01785754429399,33.5970795467662,AZ, , , 
4485,-112.013763608204,33.5971469230974,5527.0,CACTUS RD & 32ND ST,Phoenix,,-112.013763608204,33.5971469230974,AZ, , , 
4486,-112.004860172082,33.5972233093716,5528.0,CACTUS RD & 36TH ST,Phoenix,,-112.004860172082,33.5972233093716,AZ, , , 
4487,-112.000547586525,33.597242123632306,5529.0,CACTUS RD & 38TH ST,Phoenix,,-112.000547586525,33.597242123632306,AZ, , , 
